tweet_id	tweet_time	tweet_text	tweet_coordinates	lat_origin	long_origin	uber_estimate
831913297465208832	2017-02-15 12:09:20-05:00	"A look North. [Cam 2] on Wednesday, February 15, 2017 @ 12:09:17 PM  #CarolinaWx #ClaytonNC  https://t.co/xmfzEUBwNS"	[35.625556, -78.328611]	35.625556	-78.328611	34.0
831913330474311681	2017-02-15 12:09:28-05:00	"If you're looking for work in #Charlotte, NC, check out this #job: https://t.co/RgGkJQsGCl #Hospitality #Hiring #CareerArc"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831913376230100992	2017-02-15 12:09:39-05:00	"\u26a0\ufe0f Take Cover! Tornado Warning continues for Harleyville SC, Cross SC, Dorchester SC until 12:30 PM EST https://t.co/bXVDSBeJCG"	[33.21977091, -80.27274173]	33.21977091	-80.27274173	74.0
831913386153644033	2017-02-15 12:09:42-05:00	"We're #hiring! Read about our latest #job opening here: Outbound Sales Specialist 1 - https://t.co/wKgYqdRMvq #Banking #Charlotte, NC"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831913464574586881	2017-02-15 12:10:00-05:00	"See our latest #Wilmington, NC #job and click to apply: Salesperson - https://t.co/FQVWqAoz9A #Automotive #Hiring #CareerArc"	[34.1854266, -77.9308979]	34.1854266	-77.9308979	30.0
831913640462688256	2017-02-15 12:10:42-05:00	"Want to work at Panera Bread? We're #hiring in #MoreheadCity, NC! Click for details: https://t.co/BZv1qgMBYZ #parttime #Hospitality #Job"	[34.7395022, -76.8071296]	34.7395022	-76.8071296	28.0
831913704811819008	2017-02-15 12:10:58-05:00	"\u26a0\ufe0f Take Cover! Severe Thunderstorm Warning including Myrtle Grove NC and Carolina Beach NC until 1:15 PM EST https://t.co/x58tzyS6gz"	[34.08706687, -78.08962847]	34.08706687	-78.08962847	36.0
831913713032638465	2017-02-15 12:11:00-05:00	"\u26a0\ufe0f Take Cover! Severe Thunderstorm Warning including Myrtle Grove NC and Carolina Beach NC until 1:15 PM EST https://t.co/l8qqigAJK0"	[34.08706687, -78.08962847]	34.08706687	-78.08962847	36.0
831913772608532480	2017-02-15 12:11:14-05:00	"Saw this picture on @Pinterest and absolutely loved it!  That chandelier is everything! #interiordesign\u2026 https://t.co/i10b6pisG7"	[34.7682343, -77.3793405]	34.7682343	-77.3793405	50.0
831913949612302336	2017-02-15 12:11:56-05:00	"We're #hiring! Read about our latest #job opening here: Psychiatrist - Locum Tenens - https://t.co/34ewwzA9PS #psychiatry #Charlotte, NC"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831913994881372160	2017-02-15 12:12:07-05:00	"See our latest #Harrisburg, NC #job and click to apply: CNA - Certified Nursing Assistant - Pediatrics - https://t.co/iuILrEDIRS #Hiring"	[35.3237528, -80.6559017]	35.3237528	-80.6559017	33.0
831914087407820800	2017-02-15 12:12:29-05:00	"Tonight's the night. My VERY FIRST Chalk Lettering class is tonight at The RiverRoom from\u2026 https://t.co/WwAw1egPaQ"	[34.23444, -77.9497]	34.23444	-77.9497	37.0
831914239052746752	2017-02-15 12:13:05-05:00	"Cop and kid cut loose in impromptu dance-off\u00bb https://t.co/29yab8nihE"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	28.0
831914241191927808	2017-02-15 12:13:05-05:00	"Weather now: moderate rain, 46\u00b0F, 7 mph north-northeast wind. https://t.co/nalsQrfN9E"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	28.0
831914263753035777	2017-02-15 12:13:11-05:00	"If you're looking for work in #Weaverville, NC, check out this #job: https://t.co/uwD5iW8wjQ #CustomerService #Hiring #CareerArc"	[35.7049536, -82.5761727]	35.7049536	-82.5761727	60.0
831914298553356289	2017-02-15 12:13:19-05:00	"Just posted a photo @ Saint Helena Island https://t.co/0YzDPWZoHG"	[32.3773, -80.5506]	32.3773	-80.5506	35.0
831914346003386368	2017-02-15 12:13:30-05:00	"We're #hiring! Read about our latest #job opening here: Host/Hostess/Cashier - https://t.co/X2PJh0RKd3 #Hospitality #Charlotte, NC"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831914352378736641	2017-02-15 12:13:32-05:00	"See our latest #Cameron, NC #job and click to apply: Shift Manager - https://t.co/2gRdjI1TKx #Hospitality #Hiring #CareerArc"	[35.3268226, -79.255303]	35.3268226	-79.255303	-1
831914381747355650	2017-02-15 12:13:39-05:00	"Uptown Courtside condo hitting the market this week. #views \ud83c\udfd9\ud83d\ude32 @ Courtside Condos https://t.co/kT3Sqf5Lhj"	[35.22542975, -80.83657877]	35.22542975	-80.83657877	26.0
831914489520017408	2017-02-15 12:14:05-05:00	"Just posted a photo @ Saint Helena Island https://t.co/gB4h9VsHsy"	[32.3773, -80.5506]	32.3773	-80.5506	35.0
831914605425414144	2017-02-15 12:14:32-05:00	"12:14   N@1 mph(Light Air) Gst:1 mph   Rn:0.01\" RnTdy:0.42\" 24HrRn:0.42\"   45\u00b0F   RH:96%   Dp:44\u00b0F   BP:29.5inHg    Mn:Waning Gibbous"	[35.625556, -78.328611]	35.625556	-78.328611	34.0
831914632029704196	2017-02-15 12:14:39-05:00	"Check out our newest listing in #Statesville! Tell us what you think!  #realestate https://t.co/Ril68zcXsl https://t.co/ehYWpXPY8D"	[35.665751, -80.958325]	35.665751	-80.958325	44.0
831914743023570944	2017-02-15 12:15:05-05:00	"Join the Supplemental Health Care team! See our latest #job opening here: https://t.co/EvPUU9xDuN #Nursing #Coosawhatchie, SC #Hiring"	[32.5887936, -80.9273299]	32.5887936	-80.9273299	84.0
831914743744983040	2017-02-15 12:15:05-05:00	"Can you recommend anyone for this #job in #Charlotte, NC? https://t.co/gnTEFBWmlb #IT #Veterans #Hiring #CareerArc"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831914774556459012	2017-02-15 12:15:13-05:00	"Just posted a photo @ Saint Helena Island https://t.co/SZF2UyWp4A"	[32.3773, -80.5506]	32.3773	-80.5506	35.0
831914880093536258	2017-02-15 12:15:38-05:00	"Rehearsing STAYIN ALIVE!  3 weeks away!\n\n#actorslife #newwork #34west #charleston\u2026 https://t.co/cxtfoVd7mZ"	[32.78185, -79.93089]	32.78185	-79.93089	67.0
831915057533562881	2017-02-15 12:16:20-05:00	"H3759 [Passed] Congratulate Brenton Addison Helms For His Remarkable Accomplishments In The Boy Scouts Of Americ... https://t.co/8tUdT1ddKX"	[34.000386, -81.03321]	34.000386	-81.03321	33.0
831915058670231552	2017-02-15 12:16:20-05:00	"Wouldn't want to have spent Valentine's Day with anyone else \ud83c\udf89\ud83d\udc9e #hbd #loves @ Columbia, South\u2026 https://t.co/4oh9Ox0Ey2"	[34.0006, -81.0442]	34.0006	-81.0442	33.0
831915147253780481	2017-02-15 12:16:41-05:00	"Want to work at Advance Auto Parts? We're #hiring in #Columbus, NC! Click for details: https://t.co/1IfPcGNsao #Transportation #Job #Jobs"	[35.2489201, -82.2022561]	35.2489201	-82.2022561	-1
831915153515966465	2017-02-15 12:16:43-05:00	"We're #hiring! Read about our latest #job opening here: Clerk/Cashier - https://t.co/HP3dbdSuP0 #Charlotte, NC #CareerArc"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831915161036398592	2017-02-15 12:16:45-05:00	"Just posted a photo @ Saint Helena Island https://t.co/X5t04FmvuL"	[32.3773, -80.5506]	32.3773	-80.5506	35.0
831915326442844160	2017-02-15 12:17:24-05:00	"Can you recommend anyone for this #job? Cook - https://t.co/AxkaLe9p1E #Hospitality #Charlotte, NC #Hiring #CareerArc"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831915366565634048	2017-02-15 12:17:34-05:00	"We had an awesome Valentine's date! #highropes #climbing #adventure #love @ Wild Blue Ropes\u2026 https://t.co/OI8wTSICt6"	[32.73812185, -79.96625611]	32.73812185	-79.96625611	57.0
831915413424320513	2017-02-15 12:17:45-05:00	"We're #hiring! Read about our latest #job opening here: Pharmacy Technician - https://t.co/1izAumme5f #Healthcare #Charleston, SC"	[32.7764749, -79.9310512]	32.7764749	-79.9310512	66.0
831915415865417728	2017-02-15 12:17:46-05:00	"Join the Tractor Supply Company team! See our latest #job opening here: https://t.co/G6kZAVPXqG #Retail #Wilson, NC #Hiring #CareerArc"	[35.6733387, -77.9053182]	35.6733387	-77.9053182	-1
831915503568420864	2017-02-15 12:18:06-05:00	"Getting it in this Saturday with that guy @jjlawhornmusic at bar119nc \ud83d\ude4c\ud83c\udffc Come have a throw down\u2026 https://t.co/T6FpAiCpVv"	[36.51210585, -79.14661325]	36.51210585	-79.14661325	50.0
831915541812084737	2017-02-15 12:18:16-05:00	"\u26a0\ufe0f Take Cover! Tornado Warning continues for Cross SC until 12:30 PM EST https://t.co/uDcbjZoclC"	[33.26219296, -80.19796801]	33.26219296	-80.19796801	64.0
831915543976370176	2017-02-15 12:18:16-05:00	"Just posted a photo @ Saint Helena Island https://t.co/45ocStDyjR"	[32.3773, -80.5506]	32.3773	-80.5506	35.0
831915705943461888	2017-02-15 12:18:55-05:00	"See a virtual tour of one of our newest #listings 121 Wildeman Trail #Statesville #NC  https://t.co/xOUsfC9Icq https://t.co/p1SfFctFs4"	[35.8716777, -80.8442714]	35.8716777	-80.8442714	67.0
831915762474299392	2017-02-15 12:19:08-05:00	"Can you recommend anyone for this #job in #Charlotte, NC? https://t.co/l4SJmbZl2p #Marketing #Hiring #CareerArc"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831915774361137152	2017-02-15 12:19:11-05:00	"At 12:17 PM, 1 S Russtown [Brunswick Co, NC] TRAINED SPOTTER reports TSTM WND DMG #ILM https://t.co/3SkUWW3R2g"	[33.94, -78.43]	33.94	-78.43	40.0
831915896578916352	2017-02-15 12:19:40-05:00	"I'm at Las Margaritas in Charlotte, NC https://t.co/XqKHo68li9"	[35.19604113, -80.76868951]	35.19604113	-80.76868951	26.0
831915904254369793	2017-02-15 12:19:42-05:00	"When your golden attempts to use the cat door to come inside \ud83d\udc36\ud83d\ude02\u2026 https://t.co/jU6EdD3D6z"	[32.75367, -79.97116]	32.75367	-79.97116	60.0
831915917823049729	2017-02-15 12:19:45-05:00	"This dreary morning has turned into a beautiful day. #charlotte #queencity #uptown #sky #clouds\u2026 https://t.co/QUaQ27DJYC"	[35.22131711, -80.83929133]	35.22131711	-80.83929133	28.0
831915954871230464	2017-02-15 12:19:54-05:00	"Dog days off. #littlelilly @ Smith Farm https://t.co/T2n4rAc981"	[35.16917004, -80.704173]	35.16917004	-80.704173	33.0
831916159582748673	2017-02-15 12:20:43-05:00	"\u26a0\ufe0f Take Cover! Severe Thunderstorm Warning continues for Carolina Beach NC and Sea Breeze NC until 1:15 PM EST https://t.co/vFKEj2KJgf"	[34.07724893, -78.00533663]	34.07724893	-78.00533663	33.0
831916304718131201	2017-02-15 12:21:17-05:00	"If you're looking for work in #Polkton, NC, check out this #job: https://t.co/ChZUQgzOGZ #Nursing #Hiring https://t.co/2oV6JfJ1kw"	[35.0076546, -80.2008947]	35.0076546	-80.2008947	-1
831916315715784709	2017-02-15 12:21:20-05:00	"Across the yard. [Cam 1] on Wednesday, February 15, 2017 @ 12:21:17 PM  #CarolinaWx #ClaytonNC  https://t.co/uhC5KFbs7N"	[35.625556, -78.328611]	35.625556	-78.328611	34.0
831916338561970176	2017-02-15 12:21:26-05:00	"This #job might be a great fit for you: Shift Leader - https://t.co/rBoT8xBXnw #Hospitality #Charlotte, NC #Hiring #CareerArc"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831916346665553922	2017-02-15 12:21:27-05:00	"\u26a0\ufe0f Take Cover! Tornado Warning including Moncks Corner SC and Bonneau Beach SC until 12:45 PM EST https://t.co/OVTbQxBcmM"	[33.24689026, -79.88778352]	33.24689026	-79.88778352	81.0
831916354546569216	2017-02-15 12:21:29-05:00	"\u26a0\ufe0f Take Cover! Tornado Warning including Moncks Corner SC and Bonneau Beach SC until 12:45 PM EST https://t.co/TIDVAuraKx"	[33.24689026, -79.88778352]	33.24689026	-79.88778352	81.0
831916366437502980	2017-02-15 12:21:32-05:00	"12:21   Wind:Calm   Rn:0\" RnTdy:0.42\" 24HrRn:0.42\"   45\u00b0F   RH:95%   Dp:44\u00b0F   BP:29.5inHg    Mn:Waning Gibbous #CarolinaWx #ClaytonNC"	[35.625556, -78.328611]	35.625556	-78.328611	34.0
831916440299016193	2017-02-15 12:21:50-05:00	"#entropy #wotd #wordoftheday @ Charlotte, North Carolina https://t.co/97vxDAmrVx"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	26.0
831916471718727681	2017-02-15 12:21:57-05:00	"Richland Area Spring Excursion https://t.co/HENOwXQley"	[34.1320018, -80.8603755]	34.1320018	-80.8603755	38.0
831916566941986816	2017-02-15 12:22:20-05:00	"A look North. [Cam 2] on Wednesday, February 15, 2017 @ 12:22:17 PM  #CarolinaWx #ClaytonNC  https://t.co/p9WO3SOm75"	[35.625556, -78.328611]	35.625556	-78.328611	34.0
831916625188241408	2017-02-15 12:22:34-05:00	"Today's Records: Hi:56.3\u00b0F  Lo:45.0\u00b0F   Rain: Tdy:0.42\" Mo:1.07\" Yr:3.11\"  Wind(S/G): 0.48Mph/4.8Mph #ClaytonNC"	[35.625556, -78.328611]	35.625556	-78.328611	34.0
831916652786700288	2017-02-15 12:22:40-05:00	"If you're looking for work in #Aynor, SC, check out this #job: https://t.co/CO92u3S7HD #CustServ #Hiring #CareerArc"	[33.9998881, -79.1994874]	33.9998881	-79.1994874	29.0
831916698227732480	2017-02-15 12:22:51-05:00	"See our latest #Charlotte, NC #job and click to apply: Technologist - https://t.co/H6qTKWVroy #IT #Hiring #CareerArc"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831916699808997376	2017-02-15 12:22:52-05:00	"See our latest #Charlotte, NC #job and click to apply: Salesperson - https://t.co/K3nKO4dWfN #Automotive #Hiring #CareerArc"	[35.273281, -80.9617638]	35.273281	-80.9617638	29.0
831916739000573952	2017-02-15 12:23:01-05:00	"This #job might be a great fit for you: Intake Coordinator - https://t.co/ImbfaR4SXE #Healthcare #Charlotte, North Carolina #Hiring"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831916828620320768	2017-02-15 12:23:22-05:00	"Can you recommend anyone for this #job? Host/Hostess - 1897 Market - https://t.co/dyLDWVineY #restaurantlife #Hospitality #Charlotte, NC"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831916858089598980	2017-02-15 12:23:29-05:00	"Today\u2019s lunchtime musical selection is brought to you by the letter C. Zoe likes \u201csinging\u201d along with the high note\u2026 https://t.co/VANbBti8Nt"	[36.08516374, -79.08084438]	36.08516374	-79.08084438	-1
831916870286635008	2017-02-15 12:23:32-05:00	"Today's forecast: Mostly Sunny Hi: 54\u00b0F Lo: 39\u00b0F Currently Rain and 44\u00b0F #CarolinaWx #ClaytonNC #Wx"	[35.625556, -78.328611]	35.625556	-78.328611	34.0
831916885604188162	2017-02-15 12:23:36-05:00	"\u26a0\ufe0f Take Cover! Severe Thunderstorm Warning continues for Oak Island NC and Saint James NC until 1:15 PM EST https://t.co/jbHMSgL9fm"	[33.96093382, -78.04630124]	33.96093382	-78.04630124	31.0
831916922211938305	2017-02-15 12:23:45-05:00	"Join the Spectrum team! See our latest #job opening here: https://t.co/UqC1corQSZ #Sales #Charlotte, NC #Hiring #CareerArc"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831916969473372160	2017-02-15 12:23:56-05:00	"This #job might be a great fit for you: Clerk/Cashier - https://t.co/Ha5kfZ1ARz #Charlotte, NC #Hiring #CareerArc"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831917008539185152	2017-02-15 12:24:05-05:00	"Want to work at BAYADA Home Health Care? We're #hiring in #Charlotte, NC! Click for details: https://t.co/ihAZ2GwvUO #Nursing #Job #Jobs"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831917055209201665	2017-02-15 12:24:16-05:00	"This #job might be a great fit for you: Solo &amp; Team Owner Operators, CDL Class A, Drop &amp; Hook, No Touch,... - https://t.co/1auJRhgvWu"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831917158741336064	2017-02-15 12:24:41-05:00	"Almost that time, been grindin fah too long not to drop .. If you vibin stay posted . I got\u2026 https://t.co/lZup55uJnD"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	26.0
831917170242228224	2017-02-15 12:24:44-05:00	"When I take my purse AND phone to the restroom...just know...\ud83d\ude02\ud83d\ude02\ud83d\ude02 #bathroomselfiesrock #silly\u2026 https://t.co/uxJbLeZNCW"	[35.21708, -80.85257]	35.21708	-80.85257	31.0
831917180476272640	2017-02-15 12:24:46-05:00	"Can you recommend anyone for this #job in #Greenville, NC? https://t.co/BQLOfB0xUA #KitchenManager #RestaurantManager #Hiring #CareerArc"	[35.612661, -77.3663538]	35.612661	-77.3663538	40.0
831917275003228161	2017-02-15 12:25:09-05:00	"This #job might be a great fit for you: Registered Nurse (RN) / Licensed Practical Nurse (LPN) - 3rd Shift /... - https://t.co/TVPYHPrZ8w"	[36.1816823, -81.2845893]	36.1816823	-81.2845893	-1
831917320398262272	2017-02-15 12:25:20-05:00	"Join the Zo\u00ebs Kitchen team! See our latest #job opening here: https://t.co/2I1mfRYfGY #Hospitality #Charlotte, NC #Hiring #CareerArc"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831917327897620482	2017-02-15 12:25:21-05:00	"This #job might be a great fit for you: Class B CDL Driver / Shot Crew Member - https://t.co/x2plNNcETJ #driver\u2026 https://t.co/GuQ4baMWzY"	[35.6334712, -80.1158813]	35.6334712	-80.1158813	37.0
831917501009317893	2017-02-15 12:26:03-05:00	"H3766 [Passed] Congratulate Samuel Preston Smith For His Remarkable Accomplishments In The Boy Scouts Of America ... https://t.co/7gtOlViXMq"	[34.000386, -81.03321]	34.000386	-81.03321	33.0
831917602003836928	2017-02-15 12:26:27-05:00	"Check out our #listing in #Fairplay #SC  #realestate #realtor https://t.co/duSWqGLxFx https://t.co/O8feh8Wso4"	[34.5082184, -83.0146526]	34.5082184	-83.0146526	30.0
831917647499497472	2017-02-15 12:26:38-05:00	"H3765 [Passed] Congratulate Samuel Peyton Herndon For His Remarkable Accomplishments In The Boy Scouts Of Americ... https://t.co/ugXqHVEN4X"	[34.000386, -81.03321]	34.000386	-81.03321	33.0
831917726700482560	2017-02-15 12:26:56-05:00	"Tornado - Charleston, SC WFO Region, US: TORNADO (WARNING) https://t.co/cPZ7qcjpsI"	[33.2621994, -80.197998]	33.2621994	-80.197998	64.0
831917793280921602	2017-02-15 12:27:12-05:00	"H3760 [Passed] Congratulate Luke William Barefoot For His Remarkable Accomplishments In The Boy Scouts Of America... https://t.co/u2SzhqoXFl"	[34.000386, -81.03321]	34.000386	-81.03321	33.0
831917795080278016	2017-02-15 12:27:13-05:00	"I'm at Hickory Tavern in Charlotte, NC https://t.co/XQAjczxDvV"	[35.07071499, -80.84422588]	35.07071499	-80.84422588	25.0
831917804341194752	2017-02-15 12:27:15-05:00	"Interested in a #job in #Wilmington, NC? This could be a great fit: https://t.co/Ob8jglDesp #Hospitality #Hiring #CareerArc"	[34.2257255, -77.9447102]	34.2257255	-77.9447102	35.0
831917846791933958	2017-02-15 12:27:25-05:00	"This #job might be a great fit for you: Waterer Seasonal - https://t.co/JkiiacJ9kN #Retail #Charlotte, NC #Hiring #CareerArc"	[35.3458514, -80.8559966]	35.3458514	-80.8559966	33.0
831917846942797828	2017-02-15 12:27:25-05:00	"Join the Zo\u00ebs Kitchen team! See our latest #job opening here: https://t.co/vzeiAr0CAs #Hospitality #Columbia, SC #Hiring #CareerArc"	[34.0007104, -81.0348144]	34.0007104	-81.0348144	33.0
831917847064371201	2017-02-15 12:27:25-05:00	"Can you recommend anyone for this #job in #Cameron, NC? https://t.co/spewSfC6Q1 #Hospitality #Hiring #CareerArc"	[35.3268226, -79.255303]	35.3268226	-79.255303	-1
831917884024770563	2017-02-15 12:27:34-05:00	"This Creationary Beings....hates renders @ Charlotte, North Carolina https://t.co/intX351zSr"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	26.0
831917927213326336	2017-02-15 12:27:44-05:00	"Tonight! 7:30 PM in the Etherredge Center. FREE ICE event! @ USC Aiken https://t.co/MMkOopJoOH"	[33.57394283, -81.76794292]	33.57394283	-81.76794292	50.0
831917937069957121	2017-02-15 12:27:47-05:00	"See our latest #Concord, NC #job and click to apply: Receiver - https://t.co/NYaNiPPeot #SupplyChain #Hiring #CareerArc"	[35.371099, -80.7242634]	35.371099	-80.7242634	31.0
831917937971703808	2017-02-15 12:27:47-05:00	"Can you recommend anyone for this #job? Emergency Medicine Physician - https://t.co/n9tN65CkO7 #Physician #Columbia, SC #Veterans #Hiring"	[34.0007104, -81.0348144]	34.0007104	-81.0348144	33.0
831918024273776641	2017-02-15 12:28:07-05:00	"Can you recommend anyone for this #job? CNA Pediatrics - https://t.co/XD3KK39YUe #Pediatrics #Concord, NC #Hiring"	[35.4087517, -80.579511]	35.4087517	-80.579511	32.0
831918042288369664	2017-02-15 12:28:12-05:00	"Oh hell no \ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\u2620\ufe0f\u2620\ufe0f\u2620\ufe0f\u2620\ufe0f @ Charlotte, North Carolina https://t.co/ZRcOFoAGGV"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	26.0
831918068578152448	2017-02-15 12:28:18-05:00	"We're #hiring! Read about our latest #job opening here: Store Seasonal Employee - https://t.co/JiFjDEj1aF #CustomerService #Southport, NC"	[33.9538298, -78.0455226]	33.9538298	-78.0455226	28.0
831918128472920065	2017-02-15 12:28:32-05:00	"12:28   Wind:Calm   Rn:0\" RnTdy:0.42\" 24HrRn:0.42\"   45\u00b0F   RH:96%   Dp:44\u00b0F   BP:29.5inHg    Mn:Waning Gibbous #CarolinaWx #ClaytonNC"	[35.625556, -78.328611]	35.625556	-78.328611	34.0
831918332232085505	2017-02-15 12:29:21-05:00	"See our latest #Charlotte, NC #job and click to apply: Host/Hostess/Cashier - https://t.co/Vu14WmHoKC #Hospitality #Hiring #CareerArc"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831918338091556865	2017-02-15 12:29:22-05:00	"See our latest #Charlotte, North Carolina #job and click to apply: Commercial Security Systems Installer - https://t.co/6hkFA5Eadl"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831918555629129729	2017-02-15 12:30:14-05:00	"This #job might be a great fit for you: Innovative Front End Developer - https://t.co/MuiyLPSVba #IT #Charlotte, NC #Hiring #CareerArc"	[35.2326781, -80.8460822]	35.2326781	-80.8460822	26.0
831918558368002049	2017-02-15 12:30:15-05:00	"This #job might be a great fit for you: Class B CDL Driver / Shot Crew Member - https://t.co/t7ofeeyO9r #Transportation #Denton, NC"	[35.6334712, -80.1158813]	35.6334712	-80.1158813	37.0
831918566576373761	2017-02-15 12:30:17-05:00	"Happy Birthday to all the February babies!! #ecprintingrrd #loveyourbibs #happybirthday @\u2026 https://t.co/XEU7whpuOi"	[34.63122, -82.59302]	34.63122	-82.59302	27.0
831918569113997364	2017-02-15 12:30:17-05:00	"#wcw dis girl! \ud83d\ude0d\ud83d\udd25 leaseydoux_genuine she was the main woman in spectre and we are the same age!\u2026 https://t.co/bzDG5W2B2j"	[32.75367, -79.97116]	32.75367	-79.97116	60.0
831918569470513164	2017-02-15 12:30:17-05:00	"I choose...\nto live by choice, not by chance;\nto make changes, not excuses;\nto be motivated, not\u2026 https://t.co/jWxC65W1lM"	[35.00613468, -81.00343799]	35.00613468	-81.00343799	31.0
831918679227060225	2017-02-15 12:30:44-05:00	"Efforts to discredit #Lincoln during Civil War led some 2 believe our 16th #POTUS had #NC origins. #history\u2026 https://t.co/c10nHSOeyc"	[34.23331692, -77.94618144]	34.23331692	-77.94618144	37.0
831918710726283264	2017-02-15 12:30:51-05:00	"Amazing lot for sale on Murphy Rd!  Call 910.939.2262 for more info! #jghomesinc https://t.co/N2hwsJBMsg https://t.co/arcKje6uQt"	[34.7682356, -77.3792956]	34.7682356	-77.3792956	50.0
831918729160069120	2017-02-15 12:30:55-05:00	"We're #hiring! Click to apply: Service Technician - https://t.co/EAQ7jgh4Qb #FacilitiesMgmt #Charlotte, NC #Job #Jobs #CareerArc"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	26.0
831918777159741440	2017-02-15 12:31:07-05:00	"We're #hiring! Click to apply: Sorter - https://t.co/I94TCYvg5t #Charlotte, NC #Job #Jobs #CareerArc"	[35.1743999, -80.9041817]	35.1743999	-80.9041817	31.0
831918959062552579	2017-02-15 12:31:50-05:00	"This is Ms Patricia's house on Southern Charm !! I was a bit excited to locate it !! Dave\u2026 https://t.co/0GQIi4wJ7u"	[32.785556, -79.936944]	32.785556	-79.936944	68.0
831919032538329088	2017-02-15 12:32:08-05:00	"Charlotte trends now: Carolina, State, Valentine's Day, Etan Patz, Flynn. https://t.co/CvguoUg4DA"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	28.0
831919038964064256	2017-02-15 12:32:09-05:00	"\u26a0\ufe0f Take Cover! Tornado Warning continues for Moncks Corner SC and Bonneau Beach SC until 12:45 PM EST https://t.co/QGHpgzoDO0"	[33.22934884, -79.83947589]	33.22934884	-79.83947589	85.0
831919059042172929	2017-02-15 12:32:14-05:00	"Come out and show 'em some love!!! TONIGHT!! \ud83d\udc99\ud83d\udc99\ud83d\udc99 @ca_charlottenc @\u2026 https://t.co/gaPxOW30nm"	[35.3620649, -80.8362842]	35.3620649	-80.8362842	35.0
831919083968827394	2017-02-15 12:32:20-05:00	"Want to work at Deloitte? Deloitte's #hiring in #Charleston, SC! Click for details: https://t.co/ei3JDYzzyR #WebDesign #Job #Jobs"	[32.7764749, -79.9310512]	32.7764749	-79.9310512	66.0
831919088414781440	2017-02-15 12:32:21-05:00	"Can you recommend anyone for this #job? Paid Search Manager - https://t.co/22tEnDUJQC #Art #Charlotte, NC #Hiring #CareerArc"	[35.2246102, -80.8429686]	35.2246102	-80.8429686	27.0
831919122455748608	2017-02-15 12:32:29-05:00	"Lisbon Moment: Historical centre of Lisbon at sunset https://t.co/FhyCw3DS0E"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	28.0
831919217729425409	2017-02-15 12:32:52-05:00	"See our latest #Charleston, SC #job and click to apply: Indirect Sales Representative - https://t.co/Mi2Ye82TEs #Sales #Hiring #CareerArc"	[32.7764749, -79.9310512]	32.7764749	-79.9310512	66.0
831919278886498304	2017-02-15 12:33:07-05:00	"current weather in Charleston: moderate rain, 63\u00b0F\n98% humidity, wind 6mph, pressure 1014mb"	[32.78, -79.93]	32.78	-79.93	67.0
831919446096650240	2017-02-15 12:33:46-05:00	"This #job might be a great fit for you: NOW HIRING ASSISTANT KITCHEN MANAGER (Charleston SC store #2599) - https://t.co/2rZ0ERSiWR"	[32.7764749, -79.9310512]	32.7764749	-79.9310512	66.0
831919447673753600	2017-02-15 12:33:47-05:00	"Want to work in #RoseHill, NC? View our latest opening: https://t.co/i4Kv2crGx9 #Retail #Job #Jobs #Hiring #CareerArc"	[34.8276897, -78.0223544]	34.8276897	-78.0223544	-1
831919662396907521	2017-02-15 12:34:38-05:00	"Thanks for the amazing Valentine's Day. Love you \u2764 @ Concord, North\u2026 https://t.co/6631mhyCa9"	[35.4043, -80.6005]	35.4043	-80.6005	33.0
831919677421080577	2017-02-15 12:34:42-05:00	"Construction delays in #Charlotte on Charlottetowne Ave between E 7th St and E 4th St #traffic https://t.co/FWT2jwReVT"	[35.21862, -80.82623]	35.21862	-80.82623	25.0
