tweet_id	tweet_time	tweet_text	tweet_coordinates	lat_origin	long_origin	uber_estimate
830014610304442368	2017-02-10 06:24:38-05:00	"See our latest #Charlotte, NC #job and click to apply: Certified Nursing Assistant (FT, 10pm - 6am) -\u2026 https://t.co/hsv0wPJqPm"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	35.0
830010459109617664	2017-02-10 06:08:08-05:00	"Most discussed topic in Charlotte right now: Danny Morrison https://t.co/vQYDmlogp1"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
830010454273437696	2017-02-10 06:08:07-05:00	"Reports of fallen trees and power lines in Hickory and Morganton yesterday. Did you see any wind damage? WCCB https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
830010452516098048	2017-02-10 06:08:07-05:00	"Nearly a dozen towns are on the state's financial watch list! The reason Weddington is on the list at 6AM. WSOCTV\u2026 https://t.co/kNYpqcN3J6"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
830006692029009920	2017-02-10 05:53:10-05:00	"I'm at First Ward in Charlotte, NC https://t.co/lDxvPlG7VV"	[35.22478394, -80.83367282]	35.22478394	-80.83367282	36.0
830006599389499392	2017-02-10 05:52:48-05:00	"I'm at First Ward Place in Charlotte, NC https://t.co/awO7SZI8Kh"	[35.22489816, -80.83362417]	35.22489816	-80.83362417	35.0
830005921019359232	2017-02-10 05:50:06-05:00	"From hats to tank tops in just a few days. OH YEAH! WCCB https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
830005381388763136	2017-02-10 05:47:58-05:00	"Friday\n10:00 Power Yoga w/ Amy S\n11:15 yoga Express w/ Amy S\n#community #yoga #a\u2026 https://t.co/uzc0J6c2da"	[35.49186469, -80.85801224]	35.49186469	-80.85801224	62.0
830005060218322944	2017-02-10 05:46:41-05:00	"LAST CALL! If you plan to attend #girlsnight TONIGHT\u20222/10/17 6pm-7:30pm EMAIL @southernpointe BY\u2026 https://t.co/oxHY2ewGQs"	[35.410035, -80.8547574]	35.410035	-80.8547574	42.0
830004310884900864	2017-02-10 05:43:43-05:00	"LAST CALL! If you plan to attend #girlsnight TONIGHT\u20222/10/17 6pm-7:30pm EMAIL @jazzerciselkn BY\u2026 https://t.co/sceierB0Uo"	[35.4100342, -80.8547592]	35.4100342	-80.8547592	42.0
830003679092699137	2017-02-10 05:41:12-05:00	"#NewDay #Opportunity #GetBetterEveryDay @ Arsenal Athletic Training, Inc. https://t.co/M4NcEZX29g"	[35.14546, -80.74014]	35.14546	-80.74014	35.0
830001515200815104	2017-02-10 05:32:36-05:00	"French prosecutor says 4 arrested, including teen girl, explosives found in suspected thwarted attack. (The\u2026 https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
830001508473188353	2017-02-10 05:32:34-05:00	"While you were sleeping, the US Senate confirmed GA Rep Tom Price to be the next HHS Secretary. politics https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
830001506157879297	2017-02-10 05:32:34-05:00	"Brr! Bundle up as you head out the door this morning. Meteorologist Christine Rapp has your weekend forecast on\u2026 https://t.co/bdy1QKbSaI"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
830000217709699074	2017-02-10 05:27:27-05:00	"Want to work at Southeastern Freight Lines? We're #hiring in #Charlotte, NC! Click for details: https://t.co/5CGitKzv7L #warehouse #Job"	[35.271379, -80.805621]	35.271379	-80.805621	48.0
829997444175888384	2017-02-10 05:16:25-05:00	"Slow traffic in #Charlotte on I-77 SB between Sunset Rd and I-85, delay of 2 mins #traffic https://t.co/FWT2jwReVT"	[35.30395, -80.8488]	35.30395	-80.8488	50.0
829996857648566272	2017-02-10 05:14:06-05:00	"CMPD: Woman sent her children door-to-door in 'cookie scam' cltnews https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829995771680272386	2017-02-10 05:09:47-05:00	"Can you recommend anyone for this #job? Server - Ciao - https://t.co/uOK44uSRd6 #restaurantlife #Hospitality #Charlotte, NC #Hiring"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	35.0
829993216128675840	2017-02-10 04:59:37-05:00	"We're #hiring! Read about our latest #job opening here: Merchandising Manager - https://t.co/ODywMdV40y #ProductMgmt #Davidson, NC"	[35.4993031, -80.8486846]	35.4993031	-80.8486846	53.0
829992579626196992	2017-02-10 04:57:06-05:00	"OVERNIGHT: Police identify man accused of hitting garbage collector with stolen car https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829992577747136512	2017-02-10 04:57:05-05:00	"OUCH. 29 in Charlotte now at 4:33. Clear and beautiful... bundle up! WCCB https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829987814913617920	2017-02-10 04:38:10-05:00	"Happy Friday! We're live with the latest in news, weather and traffic! You can stream us live at WCCB https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829987811851857922	2017-02-10 04:38:09-05:00	"President Trump's travel ban: 4 options for what happens next https://t.co/netPrFJtsR"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829987803635159040	2017-02-10 04:38:07-05:00	"Start your Friday with us! Get updated on stories breaking overnight &amp; know what's on tap for your weather this we\u2026 https://t.co/zxdbjBaRok"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829987799612813312	2017-02-10 04:38:06-05:00	"Is VogueMagazine's diversity cover diverse enough? https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829986033492172800	2017-02-10 04:31:05-05:00	"You wouldn't like me when I'm angry @ Kannapolis, North Carolina https://t.co/igKQ16xxqY"	[35.4906, -80.6184]	35.4906	-80.6184	46.0
829985918186557440	2017-02-10 04:30:37-05:00	"Changing myself physically and mentally @ Kannapolis, North Carolina https://t.co/xldDET8jnK"	[35.4906, -80.6184]	35.4906	-80.6184	46.0
829983273979871232	2017-02-10 04:20:07-05:00	"\ud83d\udcfahttps://t.co/9AEUERgApi LINK IN THE BIO\ud83d\udc46\ud83d\udc46\ud83d\udc46\n\"WHATS ON YOUR MIND\" - DRAKE type beat\ud83c\udfa7\ud83d\udd25\ud83c\udfa7 prod by RICHHITZ!\u2026 https://t.co/not6ZZFKJQ"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	35.0
829980087785123844	2017-02-10 04:07:27-05:00	"Can you recommend anyone for this #job in #Charlotte, NC? https://t.co/Xh7rf1pr3G #jobsearch #DOD #Vetsjobs #staffing #HR #shippingjobs"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	35.0
829978855167258624	2017-02-10 04:02:33-05:00	"Weather now: clear sky, 25\u00b0F, 3 mph west-northwest wind. https://t.co/nalsQrfN9E"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829977633202982912	2017-02-10 03:57:42-05:00	"We're #hiring! Read about our latest #job opening here: DIRECTOR, LABOR IMPLEMENTATION - https://t.co/FJqs6znAan\u2026 https://t.co/ukVrUfej2N"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	35.0
829972973130043392	2017-02-10 03:39:11-05:00	"Warren G - Regulate ft. Nate Dogg https://t.co/ZSYI8aFMOJ"	[35.326615, -80.529861]	35.326615	-80.529861	48.0
829970242747068416	2017-02-10 03:28:20-05:00	"temperature down 28\u00b0F -&gt; 23\u00b0F\nhumidity up 47% -&gt; 62%\nwind 5mph -&gt; 3mph"	[35.49, -80.62]	35.49	-80.62	46.0
829969014294093824	2017-02-10 03:23:27-05:00	"Interested in a #job in #Charlotte, NC? This could be a great fit: https://t.co/Iuk0Rt6QwV #restaurantlife #Hospitality #Hiring"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	35.0
829968723767328768	2017-02-10 03:22:18-05:00	"You heard it from Dj Nolo\ud83d\udde3 WAS IT A MOVIE OR YOU THOUGHT WE WAS PLAYIN\ud83c\udfac\ud83c\udfa5 #WeWantNolo x #CD3 @\u2026 https://t.co/JVdEAsCr1P"	[35.2296791, -80.9192886]	35.2296791	-80.9192886	40.0
829967390901276672	2017-02-10 03:17:00-05:00	"temperature down 28\u00b0F -&gt; 24\u00b0F\nhumidity up 49% -&gt; 66%\nwind 5mph -&gt; 3mph"	[35.23, -80.84]	35.23	-80.84	38.0
829966017405153280	2017-02-10 03:11:33-05:00	"Oldest American, '114 years young,' dies in N.J. https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829963315401027586	2017-02-10 03:00:49-05:00	"We're #hiring! Click to apply: Assistant Store Manager - https://t.co/IrQjswgmRX #Retail #Huntersville, NC #Job #Jobs"	[35.410694, -80.8428504]	35.410694	-80.8428504	42.0
829958877642887169	2017-02-10 02:43:10-05:00	"This isn't about all the lights I hit.  Lol.  It's about the #boyfromthe5  dude #noahnorth doin\u2026 https://t.co/I1ctsu61pr"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	35.0
829957787975168004	2017-02-10 02:38:51-05:00	"Want to work at Chartwells K-12? We're #hiring in #Charlotte, NC! Click for details: https://t.co/gjQctXXgIi\u2026 https://t.co/8vEQ8gyEnR"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	35.0
829954135197835264	2017-02-10 02:24:20-05:00	"Want to work in #Charlotte, NC? View our latest opening: https://t.co/oBufOu41xe #jobsearch #DOD #Vetsjobs #staffing #HR #forklift #Hiring"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	35.0
829952689047887872	2017-02-10 02:18:35-05:00	"temperature down 38\u00b0F -&gt; 28\u00b0F\nhumidity down 50% -&gt; 49%\nwind 16mph -&gt; 5mph"	[35.23, -80.84]	35.23	-80.84	38.0
829951610562322432	2017-02-10 02:14:18-05:00	"Ataraxia [at-uh-rak-see-uh]\n\nn. a state of freedom from emotional disturbance and anxiety;\u2026 https://t.co/UU0SulROa2"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	35.0
829949891833114625	2017-02-10 02:07:28-05:00	"Get at me DOG, the legend, the superstar, the man, DMX ONE SHOW ONLY DURING CIAA cluboneclt\u2026 https://t.co/Agm7Na0kcl"	[35.2388543, -80.8451486]	35.2388543	-80.8451486	39.0
829948832817352704	2017-02-10 02:03:16-05:00	"We're #hiring! Click to apply: TALENT ACQUISITION RECRUITER - https://t.co/3EpBKbqaPg #HR #Charlotte, NC #Job #Jobs https://t.co/lEihQ9U9C8"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	35.0
829948278280114176	2017-02-10 02:01:03-05:00	"Weather now: clear sky, 28\u00b0F, 5 mph northwest wind. https://t.co/nalsQrfN9E"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829947758282838016	2017-02-10 01:58:59-05:00	"Want to work in #Davidson, NC? View our latest opening: https://t.co/5uCrCQE3DR #ProductMgmt #Veterans #Job #Jobs #Hiring"	[35.4993031, -80.8486846]	35.4993031	-80.8486846	53.0
829947641442160641	2017-02-10 01:58:32-05:00	"See our latest #Belmont, NC #job and click to apply: Roller Mill Machine Operator - https://t.co/7TsHfT4bOp #jobsearch #DOD #Vetsjobs"	[35.2429175, -81.037297]	35.2429175	-81.037297	39.0
829943709869436928	2017-02-10 01:42:54-05:00	"Late night outings ....\n\n#Flo @ FLO Bar Lounge https://t.co/39Yp7O6kV1"	[35.3026576, -80.7485267]	35.3026576	-80.7485267	45.0
829941897678303232	2017-02-10 01:35:42-05:00	"CHARLOTTE, NC\n\n| KEISHA JACKSON | THE DAUGHTER OF LEGENDARY PERFORMING ARTIST | MILLIE JACKSON |\u2026 https://t.co/rL9wGK2D39"	[35.22538, -80.84201]	35.22538	-80.84201	37.0
829940245827170304	2017-02-10 01:29:08-05:00	"2 Corinthians 1:20\u00a0- For all the promises of God in him [are] yea, and in him Amen, unto the\u2026 https://t.co/VfMDwx1ByI"	[35.16172, -80.71886]	35.16172	-80.71886	37.0
829940181532676096	2017-02-10 01:28:53-05:00	"This #job might be a great fit for you: Operational Accounting Analyst - https://t.co/gMsrs6u1nd #Accounting #Davidson, NC #Veterans"	[35.4993031, -80.8486846]	35.4993031	-80.8486846	53.0
829939224518352896	2017-02-10 01:25:05-05:00	"Man Faked Kidnapping to Get Money from Grandmother, Police Say https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829937558033272833	2017-02-10 01:18:27-05:00	"Interested in a #job in #Charlotte, NC? This could be a great fit: https://t.co/ilAcXiCw7u #Retail #Hiring"	[35.3202223, -80.8875861]	35.3202223	-80.8875861	39.0
829935567685120001	2017-02-10 01:10:33-05:00	"#tvmounting #tvinstallation #freetvmounts #infinitedesigns #tvmountcharlotte  #hometheater\u2026 https://t.co/gHbmcTbjxO"	[35.197891, -80.898163]	35.197891	-80.898163	41.0
829935507975000064	2017-02-10 01:10:19-05:00	"#tvmounting #tvinstallation #freetvmounts #infinitedesigns #tvmountcharlotte  #hometheater\u2026 https://t.co/bDdM2js4hY"	[35.197891, -80.898163]	35.197891	-80.898163	41.0
829935451368681472	2017-02-10 01:10:05-05:00	"#tvmounting #tvinstallation #freetvmounts #infinitedesigns #tvmountcharlotte  #hometheater\u2026 https://t.co/IFZphXu0zX"	[35.197891, -80.898163]	35.197891	-80.898163	41.0
829935391834730496	2017-02-10 01:09:51-05:00	"#tvmounting #tvinstallation #freetvmounts #infinitedesigns #tvmountcharlotte  #hometheater\u2026 https://t.co/F2gvHd5I0w"	[35.197891, -80.898163]	35.197891	-80.898163	41.0
829935322330914816	2017-02-10 01:09:34-05:00	"#tvmounting #tvinstallation #freetvmounts #infinitedesigns #tvmountcharlotte  #hometheater\u2026 https://t.co/F3ldNC87na"	[35.197891, -80.898163]	35.197891	-80.898163	41.0
829935233373925376	2017-02-10 01:09:13-05:00	"#tvmounting #tvinstallation #freetvmounts #infinitedesigns #tvmountcharlotte  #hometheater\u2026 https://t.co/mCzkPAeRt6"	[35.197891, -80.898163]	35.197891	-80.898163	41.0
829935169960173569	2017-02-10 01:08:58-05:00	"#tvmounting #tvinstallation #freetvmounts #infinitedesigns #tvmountcharlotte  #hometheater\u2026 https://t.co/0ohQJiz6Ie"	[35.197891, -80.898163]	35.197891	-80.898163	41.0
829932958840614912	2017-02-10 01:00:11-05:00	"When you're not winning the game at #potionsandpixels @ Petra's https://t.co/P4Bd8R4JdG"	[35.2188684, -80.812425]	35.2188684	-80.812425	39.0
829932885289299969	2017-02-10 00:59:53-05:00	"\"Creme de la creme\" \ud83d\udcf8highyella32 @ Charlotte, North Carolina https://t.co/yyiwrXTAyV"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	35.0
829931445909020672	2017-02-10 00:54:10-05:00	"Can you recommend anyone for this #job? Acute Dialysis Nurse - Night Shift - Dialysis Experience Required - https://t.co/qTjbZH91U7"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	35.0
829928021792419840	2017-02-10 00:40:34-05:00	"Join the Eurest team! See our latest #job opening here: https://t.co/ZVxJ8onD0V #Hospitality #Charlotte, NC #Hiring https://t.co/5rNdKiCD24"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	35.0
829926807340134401	2017-02-10 00:35:44-05:00	"Bootin' and nukin' @ Belmont, North Carolina https://t.co/02ynu3IACv"	[35.2445, -81.0357]	35.2445	-81.0357	39.0
829923970178654209	2017-02-10 00:24:28-05:00	"Thank you so much to my @ncdancedistrict family for making tonight amazing for me. First, thanks\u2026 https://t.co/rVtP5asRWV"	[35.3377, -80.8241]	35.3377	-80.8241	48.0
829922505905238019	2017-02-10 00:18:39-05:00	"Whitehouse right now!!! Each and every Thursday !!! @ WhiteHouse NightClub Charlotte https://t.co/FZmW70TNid"	[35.2296791, -80.9192886]	35.2296791	-80.9192886	40.0
829921862780022788	2017-02-10 00:16:05-05:00	"Things were pretty strained between Gerald Wallace and the now Charlotte Hornets after the trade. Glad they honored\u2026 https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829921860926074881	2017-02-10 00:16:05-05:00	"My column off Hornets-Rockets https://t.co/IVcR3atNYU"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829920690052554752	2017-02-10 00:11:26-05:00	"I love my little family. #tuckinlove #dogsofinstgram #cottonswabtucker #luckydogtucker @\u2026 https://t.co/81Gd1ZkQJO"	[35.4043, -80.6005]	35.4043	-80.6005	42.0
829920660302372864	2017-02-10 00:11:19-05:00	"He gave His life, what more could He give?\nO how He loves you, O how He loves me, \nO how He loves you and me."	[35.41697438, -80.56112291]	35.41697438	-80.56112291	47.0
829919875179040768	2017-02-10 00:08:12-05:00	"That on the cross, my burden gladly bearing,He bled and died to take away my sin."	[35.41686386, -80.56112325]	35.41686386	-80.56112325	47.0
829919854429769728	2017-02-10 00:08:07-05:00	"And when I think, that God, His Son not sparing;Sent Him to die, I scarce can take it in;"	[35.41720116, -80.56125497]	35.41720116	-80.56125497	47.0
829917595146952704	2017-02-09 23:59:08-05:00	"Roadwork, tolls planned for Independence Blvd\u2019s future\u00bb https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829916579995451392	2017-02-09 23:55:06-05:00	"Fight The Router! #InternetHipHop @midnight #POINTSME"	[35.300693, -80.7258154]	35.300693	-80.7258154	45.0
829916433970843648	2017-02-09 23:54:31-05:00	"Bicycling home in 30\u00b0 weather wasn't my idea of a good time.\n\n#Winter #Cold #Freezing #Charlotte\u2026 https://t.co/fLhLeSvhrH"	[35.3524676, -80.68549036]	35.3524676	-80.68549036	46.0
829916385388195840	2017-02-09 23:54:20-05:00	"#phantom4kflex work @ Belmont, North Carolina https://t.co/98ZYcndeWM"	[35.2445, -81.0357]	35.2445	-81.0357	39.0
829915824991432704	2017-02-09 23:52:06-05:00	"Don't call it a Grumpy Cat!... #InternetHipHop @midnight #POINTSME"	[35.3006877, -80.725816]	35.3006877	-80.725816	45.0
829914435007287297	2017-02-09 23:46:35-05:00	"Have you grabbed your tickets for Saturday Night during CIAA weekend yet?\u2026 https://t.co/L3FAaKCebC"	[35.22675353, -80.84169868]	35.22675353	-80.84169868	36.0
829914418003734528	2017-02-09 23:46:30-05:00	"Baby got Back Up #InternetHipHop @midnight #POINTSME"	[35.3006877, -80.725816]	35.3006877	-80.725816	45.0
829914302106726401	2017-02-09 23:46:03-05:00	"Be sure to cast your vote for @BeatStayGreezie stacksdatdj #Mizzymontana dope music video it is\u2026 https://t.co/VZtPbaGDEY"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	35.0
829913298808168448	2017-02-09 23:42:04-05:00	"Charlotte trends now: Danny Morrison, CLOSED, I-77, Hornets, Cam Newton. https://t.co/CvguoUg4DA"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829913297537298432	2017-02-09 23:42:03-05:00	"CHS using virtual critical care for heart patients https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829913296249556993	2017-02-09 23:42:03-05:00	"Lunareclipse, rare comet and full SnowMoon all coming Friday https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829912382310715392	2017-02-09 23:38:25-05:00	"temperature down 38\u00b0F -&gt; 28\u00b0F\nwind 14mph -&gt; 5mph"	[35.49, -80.62]	35.49	-80.62	46.0
829911021062070272	2017-02-09 23:33:01-05:00	"@CrownKeepersCLT presents #repurposed @lacaprojects #supportlocal #charlottenc #charlottefashion\u2026 https://t.co/Y2xlaKN639"	[35.227753, -80.865904]	35.227753	-80.865904	43.0
829909690331054080	2017-02-09 23:27:43-05:00	"Cause it's really about who has remained faithful to the process! Some amazing servant hearts in\u2026 https://t.co/OyFk9Dnx1u"	[35.15938, -80.88968]	35.15938	-80.88968	48.0
829909284225888258	2017-02-09 23:26:06-05:00	"Democrats File Two New Bills to Repeal HB2 https://t.co/xEzr3h6hyx"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829909279649918976	2017-02-09 23:26:05-05:00	"CONSUMER ALERT: Arby's data breach may affected 355,000 credit, debit cards NEXT on WSOC Livestream:\u2026 https://t.co/GeV3jRwbOX"	[35.22483977, -80.84079342]	35.22483977	-80.84079342	36.0
829909191959650305	2017-02-09 23:25:44-05:00	"Thank you Montell for letting us perform with you! #thisishowwedoit #Repost @thehoneybeesWith\u2026 https://t.co/gKe1tlzGpd"	[35.22547832, -80.83930659]	35.22547832	-80.83930659	36.0
829908646708535296	2017-02-09 23:23:34-05:00	"Guess where I am sleeping tonight... (@ Charlotte Douglas International Airport - @cltairport in Charlotte, NC) https://t.co/IsG5LlCVhE"	[35.2184091, -80.94508037]	35.2184091	-80.94508037	42.0
829906450008899584	2017-02-09 23:14:51-05:00	"Are you expecting? Or know someone who is? I'm running a crazy (yes, I said it!) special right\u2026 https://t.co/ZFgP5MBqnA"	[35.4888199, -80.87564]	35.4888199	-80.87564	56.0
829905432965570560	2017-02-09 23:10:48-05:00	"#TBT #FBF \n@tiffhoney x @paradox__music \ncallmemissmuse x @grindinmagazine \n_\nMe wit an amazing,\u2026 https://t.co/pMK7J1aalx"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	35.0
829904826590961664	2017-02-09 23:08:24-05:00	"jdub943 inspiring story of perseverance on #supercross race @supercrosslive this Sat nite @fs1\u2026 https://t.co/l3dIj7jWSU"	[35.31541211, -80.76469246]	35.31541211	-80.76469246	54.0
829903954460831744	2017-02-09 23:04:56-05:00	"Want to work in #Charlotte, NC? View our latest opening: https://t.co/McPUOMKQ4Y #Marketing #Job #Jobs #Hiring https://t.co/rQ0Kbm9X8T"	[35.2270869, -80.8431267]	35.2270869	-80.8431267	35.0
829903716014755840	2017-02-09 23:03:59-05:00	"Good people are good people.  Grateful for this community.\n\n#hornets #montelljordan\u2026 https://t.co/JPiVgxdsPQ"	[35.22547832, -80.83930659]	35.22547832	-80.83930659	36.0
829903069081169920	2017-02-09 23:01:25-05:00	"Is this true ? \ud83e\udd14\ud83e\udd14\ud83d\ude44\ud83d\ude44\ud83d\ude44 @ FLO Bar Lounge https://t.co/4oPqaLzIcz"	[35.3026576, -80.7485267]	35.3026576	-80.7485267	45.0
829902706571612162	2017-02-09 22:59:58-05:00	"jefe got em \ud83d\ude2f @ Charlotte, North Carolina https://t.co/tWFXb5bCi0"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	35.0
829901519587643392	2017-02-09 22:55:15-05:00	"Loaded kylebusch @xfinityracing locker today...counting it down @nosenergydrink @ Joe Gibbs Racing https://t.co/yCmLIEzTCy"	[35.39173, -80.86308]	35.39173	-80.86308	41.0
829900240702541824	2017-02-09 22:50:10-05:00	"I have completed day 40 of the Bible in One Year 2017.\n#BibleFor21 #youversion #RightJudgment\u2026 https://t.co/BUwcXAjBI6"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	35.0
829899928927363072	2017-02-09 22:48:56-05:00	"It's a blast working with my girl @MorganFogarty #fringe&amp;eyeliner\u2026 https://t.co/htVu6HTEDA"	[35.2044142, -80.79851896]	35.2044142	-80.79851896	36.0
829899648911495169	2017-02-09 22:47:49-05:00	"The Howling Brothers \nThese guys ROCK!!! \n#shopthegypsy #boho #music #charlotte #thristybeaver\u2026 https://t.co/i5qq1FYMcR"	[35.2213, -80.81732]	35.2213	-80.81732	34.0
829898184117874688	2017-02-09 22:42:00-05:00	"\ud83d\udd35\ud83d\ude08 #GODUKE #REPPINTIME #DUKESET #DUKEBBNEVERSTOPS #TRUESTBLUE #ROYAL #GOTOHELLCAROLINA\u2026 https://t.co/dazxiHZKB7"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	35.0
829897934745411584	2017-02-09 22:41:01-05:00	"\ud83d\udd34NEW EVENT\ud83d\udd34 It's the biggest end of Tournament Finale Birthday \ud83c\udf89 Party \ud83c\udf82\ud83c\udf82 for one of the #XXL\u2026 https://t.co/a6bXTztduI"	[35.23934212, -80.8446239]	35.23934212	-80.8446239	39.0
829896844394237953	2017-02-09 22:36:41-05:00	"Drinking an I Left My Wallet In A Bed-Stuy Juice Bar by @burialbeer/@OtherHalfNYC @ Earmarket \u2014 https://t.co/hxnwEp4Iit"	[35.3411, -80.8046]	35.3411	-80.8046	52.0
829896740350390272	2017-02-09 22:36:16-05:00	"Drinking an Absinthe Barrel Aged G.F.Y. Stout by @Spitefulbrewing @ Earmarket \u2014 https://t.co/ekyQVeDsoo"	[35.3411, -80.8046]	35.3411	-80.8046	52.0
829896473483567104	2017-02-09 22:35:12-05:00	"Thirsty Thursday @ Ale's University https://t.co/LvIMrZA5dl"	[35.31711, -80.73994]	35.31711	-80.73994	50.0
829896261054652416	2017-02-09 22:34:22-05:00	"The beard! @ Time Warner Cable Arena https://t.co/P7hmACuBrx"	[35.22547832, -80.83930659]	35.22547832	-80.83930659	36.0
829896182759563266	2017-02-09 22:34:03-05:00	"Day 14: sometimes you can do raunchy choreography when you work with college kids. #twoladies\u2026 https://t.co/RZOPnF7iw4"	[35.50063341, -80.84569626]	35.50063341	-80.84569626	53.0
829896117978558464	2017-02-09 22:33:47-05:00	"Drinking a Nuclear Nugget by @LCCB_FarmBrews @ Brawley's Beverage \u2014 https://t.co/OOWZgFtDkz"	[35.1676, -80.8508]	35.1676	-80.8508	41.0
829895673017409536	2017-02-09 22:32:01-05:00	"Rockets James Hardin talks post game vs hornets! #coxsportsbroadcasting @ Time Warner Cable Arena https://t.co/Hdi7KAHEAV"	[35.22547832, -80.83930659]	35.22547832	-80.83930659	36.0
829894752510177280	2017-02-09 22:28:22-05:00	"thanks for making some \"spare\" time to come and see me \ud83d\ude0c\ud83c\udfb3 @ StrikeCity https://t.co/grPyHOzEYv"	[35.22538, -80.84201]	35.22538	-80.84201	37.0
829894713054416896	2017-02-09 22:28:12-05:00	"Didn't get the W tonight, but we managed to take a good picture on the first try, so I'll take\u2026 https://t.co/rbRSMD92nA"	[35.21349077, -80.82601899]	35.21349077	-80.82601899	38.0
829894017945104384	2017-02-09 22:25:27-05:00	"Had so much fun at #alumninight !!! #90snight @ Time Warner Cable Arena https://t.co/5EvoB2wajq"	[35.22547832, -80.83930659]	35.22547832	-80.83930659	36.0
829893717603524608	2017-02-09 22:24:15-05:00	"shiftdrink kick flip at @cpcc ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n@nativesk8boards\u2026 https://t.co/uJ0OqWiSAy"	[35.21650622, -80.83014965]	35.21650622	-80.83014965	37.0
829893098616524802	2017-02-09 22:21:48-05:00	"This is such an unattractive trait and I see it all the time. People are so fast to jump in on\u2026 https://t.co/VWvtD0ANbd"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	35.0
829892799290040321	2017-02-09 22:20:36-05:00	"Drinking a Pom Pom Gose by @AMBrewery @ Moo &amp; Brew \u2014 https://t.co/0Tod6l2VKh"	[35.2208, -80.8169]	35.2208	-80.8169	34.0
829892496608133120	2017-02-09 22:19:24-05:00	"Congrats to Coach Julie for winning the 50 Free at the Blue Grass Mountain Conference\u2026 https://t.co/DnW4m9vvou"	[35.22694444, -80.84333333]	35.22694444	-80.84333333	35.0
829892361174056960	2017-02-09 22:18:52-05:00	"This afternoon I spent some time with a room full of 4th and 5th graders talking about the\u2026 https://t.co/7hOczC9ruA"	[35.23254757, -80.89100937]	35.23254757	-80.89100937	43.0
829892265585819648	2017-02-09 22:18:29-05:00	"Tough loss at the hive tonight.  #fearthebeard @hornets vs\u2026 https://t.co/eE5804DQ4g"	[35.22531608, -80.83934702]	35.22531608	-80.83934702	37.0
