tweet_id	tweet_time	tweet_text	tweet_coordinates	lat_origin	long_origin	uber_estimate
834247716792303616	2017-02-21 22:45:29-05:00	"Laid down for two seconds and then this happened. Stayed in the same(ish) spot for an hour and a\u2026 https://t.co/9smAIIzBpS"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834247729203310593	2017-02-21 22:45:32-05:00	"#thisisus #brilliantwriting #tissues\u2026 https://t.co/vkQNyqL4yb"	[40.804, -73.97]	40.804	-73.97	59.0
834247734915907584	2017-02-21 22:45:34-05:00	"Caught @OdetteCoquette coloring on the walls #Crayola @ToyFairNY @ Jacob K. Javits Convention\u2026 https://t.co/nbfaiGYZBr"	[40.757777, -74.002591]	40.757777	-74.002591	67.0
834247760530513920	2017-02-21 22:45:40-05:00	"Cleared: Construction on #GeorgeWashingtonBridge WB from New York Side/Upper Level to New Jersey Side/Upper Level"	[40.850128, -73.945304]	40.850128	-73.945304	55.0
834247760522117120	2017-02-21 22:45:40-05:00	"Cleared: Construction on #GeorgeWashingtonBridge WB from New York Side/Upper Level to New Jersey Side/Upper Level"	[40.850128, -73.945304]	40.850128	-73.945304	55.0
834247761214181377	2017-02-21 22:45:40-05:00	"Construction on #GeorgeWashingtonBridge EB from Henry Hudson Parkway to Harlem River Drive https://t.co/epmOAIXygw"	[40.848425, -73.942456]	40.848425	-73.942456	48.0
834247761184845824	2017-02-21 22:45:40-05:00	"Construction on #GeorgeWashingtonBridge EB from Henry Hudson Parkway to Harlem River Drive https://t.co/dpdrUG9sHu"	[40.848425, -73.942456]	40.848425	-73.942456	48.0
834247762204094464	2017-02-21 22:45:40-05:00	"Closure on #ParkAvenue SB from East 130th Street to East 129th Street https://t.co/YdofGVGar9"	[40.808019, -73.937033]	40.808019	-73.937033	57.0
834247762539663360	2017-02-21 22:45:40-05:00	"Closure on #ParkAvenue SB from East 130th Street to East 129th Street https://t.co/YWqMDne60u"	[40.808019, -73.937033]	40.808019	-73.937033	57.0
834247810501468160	2017-02-21 22:45:52-05:00	"Lash artist: Make sure you are giving your client the most exceptional luxe service and\u2026 https://t.co/g8Xsl7GNSm"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834247817958981632	2017-02-21 22:45:54-05:00	"Drinking a Dry Irish Stout by @IpswichAleBrew @ 280 Riverside Park \u2014 https://t.co/XHID6abaYJ"	[40.7985, -73.9728]	40.7985	-73.9728	59.0
834247857293099008	2017-02-21 22:46:03-05:00	"spent the day with #Monkey #\ud83d\udc96 #nofilter #inthekitchen #pizza @ Saranac, New York https://t.co/O21K0Kqd4i"	[44.6514, -73.7439]	44.6514	-73.7439	-1
834247864817688580	2017-02-21 22:46:05-05:00	"chrisbrownofficial #chrisbrownXprinceroyce #chrisbrownsingingbachata #saywhat @ Bachateame Mama https://t.co/jLP8JTW34Y"	[40.759033, -73.985872]	40.759033	-73.985872	68.0
834247873722191872	2017-02-21 22:46:07-05:00	"Just posted a photo @ Dyckman Street https://t.co/MwPnW4DxO5"	[40.8655, -73.9273]	40.8655	-73.9273	58.0
834247924670296065	2017-02-21 22:46:19-05:00	"overcast clouds -&gt; clear sky\ntemperature down 44\u00b0F -&gt; 41\u00b0F\nhumidity up 56% -&gt; 77%\nwind 15mph -&gt; 8mph"	[40.93, -73.9]	40.93	-73.9	108.0
834247936867500033	2017-02-21 22:46:22-05:00	"Construction on #6Line NB from 42nd Street-Grand Central Station to 125th Street Station https://t.co/YIH0XafCQn"	[40.752069, -73.977655]	40.752069	-73.977655	70.0
834247936871636992	2017-02-21 22:46:22-05:00	"Construction on #DLine Both directions from 205th Street-Norwood Station to Bedford Park Boulevard Station https://t.co/nBMp6uYqq6"	[40.873651, -73.879231]	40.873651	-73.879231	89.0
834247936871628800	2017-02-21 22:46:22-05:00	"Construction on #6Line NB from 42nd Street-Grand Central Station to 125th Street Station https://t.co/Vic04Nv0nM"	[40.752069, -73.977655]	40.752069	-73.977655	70.0
834247937542721536	2017-02-21 22:46:22-05:00	"Construction on #4Line NB from 42nd Street-Grand Central Station to 125th Street Station https://t.co/jmc1QId3jC"	[40.752069, -73.977655]	40.752069	-73.977655	70.0
834247936875823104	2017-02-21 22:46:22-05:00	"Construction on #6Line NB from 42nd Street-Grand Central Station to 125th Street Station https://t.co/zWtu4cjms5"	[40.752069, -73.977655]	40.752069	-73.977655	70.0
834247937563697152	2017-02-21 22:46:22-05:00	"Construction on #DLine Both directions from 205th Street-Norwood Station to Bedford Park Boulevard Station https://t.co/kNwQsHz1BX"	[40.873651, -73.879231]	40.873651	-73.879231	89.0
834247938058645504	2017-02-21 22:46:22-05:00	"Construction on #DLine Both directions from 205th Street-Norwood Station to Bedford Park Boulevard Station https://t.co/aIWGon2Wga"	[40.873651, -73.879231]	40.873651	-73.879231	89.0
834247938218012672	2017-02-21 22:46:22-05:00	"Construction on #4Line NB from 42nd Street-Grand Central Station to 125th Street Station https://t.co/87oHsCqjky"	[40.752069, -73.977655]	40.752069	-73.977655	70.0
834247938645831680	2017-02-21 22:46:22-05:00	"Construction on #4Line NB from 42nd Street-Grand Central Station to 125th Street Station https://t.co/o4cpEY8GTC"	[40.752069, -73.977655]	40.752069	-73.977655	70.0
834247982858002432	2017-02-21 22:46:33-05:00	"S04609 [NEW] Authorizes the issuance of distinctive legion of valor license plates for individuals who have rece... https://t.co/2gWA791Rgy"	[40.77112, -73.97419]	40.77112	-73.97419	79.0
834247994861948928	2017-02-21 22:46:36-05:00	"Vocals extraordinaire... with samratsee and @ruahyoga @ Leftfield NYC https://t.co/i71laj7qZJ"	[40.71832858, -73.98915809]	40.71832858	-73.98915809	72.0
834247998599266305	2017-02-21 22:46:37-05:00	"Still sobbing. This show is SO BEAUTIFUL. Please run and see it. \ud83d\ude2d\u2026 https://t.co/oaAb8teW5q"	[40.75865, -73.98745]	40.75865	-73.98745	67.0
834248021902766080	2017-02-21 22:46:42-05:00	"You know the kind.\n\nNot the Disney Prince Charming crap or the fake Hollywood stuff that is\u2026 https://t.co/INXBWUlr3P"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834248080836931585	2017-02-21 22:46:56-05:00	"#nyc\ud83d\uddfd mood \ud83d\ude1d\ud83c\udf03 @ Midtown East, Manhattan https://t.co/Pepad26B30"	[40.747, -73.986]	40.747	-73.986	59.0
834248116182319106	2017-02-21 22:47:05-05:00	"#CustomerSatisfied \u263a #Happycustomers \u263a #CongratulationsDavid \ud83e\udd17\nT\u00fa puedes ser el pr\u00f3ximo, m\u00f3ntate\u2026 https://t.co/WaqEqIEGjo"	[40.75275, -73.91842]	40.75275	-73.91842	82.0
834248125418082305	2017-02-21 22:47:07-05:00	"Velasquez, an admitted member of the notorious MS-13 gang, was released from Rikers Island in February https://t.co/Vo74zdKDlf"	[40.71669795, -74.00001602]	40.71669795	-74.00001602	70.0
834248127368421376	2017-02-21 22:47:07-05:00	"New York trends now: Queens, Supreme, Yiannopoulos, Milo, Russia. https://t.co/m6wOxcOunM"	[40.71669795, -74.00001602]	40.71669795	-74.00001602	70.0
834248139087478786	2017-02-21 22:47:10-05:00	"@liz4free I tried watching Magicians because I love Peep Show and that was a struggle"	[40.70366433, -74.01023384]	40.70366433	-74.01023384	79.0
834248194733305866	2017-02-21 22:47:23-05:00	"Cleared: Incident on #FLine NB from Church Avenue Station to Smith Street-9th Street Station"	[40.642857, -73.979359]	40.642857	-73.979359	76.0
834248194733330432	2017-02-21 22:47:23-05:00	"Cleared: Incident on #FLine NB from Church Avenue Station to Smith Street-9th Street Station"	[40.642857, -73.979359]	40.642857	-73.979359	76.0
834248194750021632	2017-02-21 22:47:23-05:00	"Cleared: Incident on #FLine NB from Church Avenue Station to Smith Street-9th Street Station"	[40.642857, -73.979359]	40.642857	-73.979359	76.0
834248194741661696	2017-02-21 22:47:23-05:00	"Cleared: Incident on #GLine from Church Avenue Station to Smith Street-9th Street Station"	[40.642857, -73.979359]	40.642857	-73.979359	76.0
834248195429564416	2017-02-21 22:47:24-05:00	"Cleared: Incident on #GLine from Church Avenue Station to Smith Street-9th Street Station"	[40.642857, -73.979359]	40.642857	-73.979359	76.0
834248195433697282	2017-02-21 22:47:24-05:00	"Cleared: Incident on #GLine from Church Avenue Station to Smith Street-9th Street Station"	[40.642857, -73.979359]	40.642857	-73.979359	76.0
834248206099812353	2017-02-21 22:47:26-05:00	"Cafe Himalaya, NYC\ud83d\udc4c\ud83c\udffc#gwcEats @ East Village, Manhattan https://t.co/YlG6PnVABA"	[40.72628, -73.98158]	40.72628	-73.98158	69.0
834248243269689344	2017-02-21 22:47:35-05:00	"Hey New York, I think you're really pretty and I kinda like you \ud83d\ude2c @\u2026 https://t.co/9Wr6QSQO6Q"	[40.71840252, -73.9951669]	40.71840252	-73.9951669	68.0
834248254279671809	2017-02-21 22:47:38-05:00	"Just posted a photo @ Bushwick/Ridgewood https://t.co/6v9xTf39qh"	[40.69451408, -73.91582428]	40.69451408	-73.91582428	84.0
834248270402768896	2017-02-21 22:47:41-05:00	"I look forward to meeting you at the opening on Thursday!\n.\n.\n#art #contemporary #painting\u2026 https://t.co/afL0hAsQUW"	[40.72205277, -73.99019072]	40.72205277	-73.99019072	70.0
834248297170739200	2017-02-21 22:47:48-05:00	"Strike a Pose @ TAO Downtown https://t.co/jg3oLp5Xe2"	[40.7424042, -74.0041216]	40.7424042	-74.0041216	65.0
834248325373255680	2017-02-21 22:47:55-05:00	"Good night Buga &amp; Hannah. \u2764\u2764\u2764 (@ Wood's Kingdom in Mechanicville, NY) https://t.co/XKmlUdkemT"	[42.8979524, -73.69482339]	42.8979524	-73.69482339	-1
834248329030619136	2017-02-21 22:47:55-05:00	"Wrapping up the night of short stories reviewers look up and promoting of my short stories book.\u2026 https://t.co/amNQNvfX48"	[40.77246141, -73.98312556]	40.77246141	-73.98312556	73.0
834248401155932166	2017-02-21 22:48:13-05:00	"Your love was a game @ Planet Fitness https://t.co/fdVWgZ1RjS"	[40.74629, -73.99326]	40.74629	-73.99326	64.0
834248440745910272	2017-02-21 22:48:22-05:00	"#Repost hi_im_andyman\n\u30fb\u30fb\u30fb\n#art\ud83c\udfa8 #thriller #werewolf @ Bushwick/Ridgewood https://t.co/NyOVktzJJ1"	[40.69451408, -73.91582428]	40.69451408	-73.91582428	84.0
834248454230663168	2017-02-21 22:48:25-05:00	"First, silence. Then, dance party. #lifestory #MNDFLbk #launch \ud83d\udcf7: ariannatickle @ MNDFL https://t.co/9BZDr3KZOS"	[40.71728, -73.95552]	40.71728	-73.95552	80.0
834248457896468480	2017-02-21 22:48:26-05:00	"We in here lol (at @BrotherJimmys BBQ in New York, NY) https://t.co/AbyTzUHEH0 https://t.co/IGKjsgFYIR"	[40.74448892, -73.98093396]	40.74448892	-73.98093396	64.0
834248463877599233	2017-02-21 22:48:28-05:00	"#Repost @dylanasuarez with @repostapp\n\u30fb\u30fb\u30fb\nLeft feeling so inspired after the hktdcfashionhk\u2026 https://t.co/9LKtTyqUJH"	[40.7282524, -74.0096664]	40.7282524	-74.0096664	65.0
834248481074249728	2017-02-21 22:48:32-05:00	"Another victim walking the plank at Jump Into The Light @jumpintovr. Contact me today to reserve\u2026 https://t.co/KRLzvdcN4J"	[40.72678719, -73.99156809]	40.72678719	-73.99156809	68.0
834248590063239168	2017-02-21 22:48:58-05:00	"multitasking @ magic hour @springbreakshow @TincaArt \ud83d\udcd0\ud83d\udcbb\n#contemporaryart #paint #dye #pigment\u2026 https://t.co/OeZWSCDKdc"	[40.7557178, -73.98549539]	40.7557178	-73.98549539	65.0
834248622497685504	2017-02-21 22:49:05-05:00	"Nichelle Nichols is arguably the most mesmerizing, influential beauty of my childhood (probably\u2026 https://t.co/e7pTgYQFcN"	[40.6841812, -73.9507904]	40.6841812	-73.9507904	59.0
834248629141569536	2017-02-21 22:49:07-05:00	"Life in motion \ud83d\ude87 @ New York Subway https://t.co/92QtyZiK9B"	[40.71880066, -73.99527711]	40.71880066	-73.99527711	68.0
834248682102943744	2017-02-21 22:49:20-05:00	"b l a c k f u t u r e m o n t h @ Ace Hotel New York https://t.co/qhzjREGqWq"	[40.74582692, -73.98810804]	40.74582692	-73.98810804	64.0
834248686796472320	2017-02-21 22:49:21-05:00	"Just posted a photo @ New York, New York https://t.co/fSXeqTLAum"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834248714562727936	2017-02-21 22:49:27-05:00	"Maybe you have no limits at all, except the ones you have set for yourself. The stars are\u2026 https://t.co/1hCoKautf6"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834248724553494528	2017-02-21 22:49:30-05:00	"Making time for friends tonight, we discussed culture, relationships &amp; acknowledged one\u2026 https://t.co/Y2ka8NbK9v"	[40.74054, -74.0059]	40.74054	-74.0059	66.0
834248729871921152	2017-02-21 22:49:31-05:00	"chrisbrownofficial #chrisbrownsingingbachata #saywhat #chrisbrownXprinceroyce #fanlove @\u2026 https://t.co/3Vstz2khxe"	[40.759033, -73.985872]	40.759033	-73.985872	68.0
834248791574376448	2017-02-21 22:49:46-05:00	"January 19, 2016: 1154 56th Street, Borough Park, Brooklyn \u2013 $1,995,000 \u2013 3 units \u2013 3,595 sf \u2013 three family home \u2013 three family"	[40.633038, -73.999405]	40.633038	-73.999405	118.0
834248823685967872	2017-02-21 22:49:53-05:00	"Day 52 - I want this cologne so bad!!!! Yum yum yum! #365photochallenge #dior #iwantit #wishlist\u2026 https://t.co/PZZ207oVXw"	[40.756, -73.987]	40.756	-73.987	65.0
834248828006055936	2017-02-21 22:49:54-05:00	"\u13bf\u13cb\u13af \u13bfim\u13cb\ud83d\udd70\ud83c\udfa9 #teafortwo #aliceinwonderland #gypset #statesidetravels\u2026 https://t.co/ePkuhO8XSd"	[40.76528944, -73.9658138]	40.76528944	-73.9658138	72.0
834248858200862721	2017-02-21 22:50:02-05:00	"Cenando. (at @JohnsPizzeriaTs in New York, NY) https://t.co/1kiZ3g3P4B"	[40.75837501, -73.98849697]	40.75837501	-73.98849697	68.0
834248902454943744	2017-02-21 22:50:12-05:00	"Accident, two lanes blocked in #Bklyn:OnTheBqe on I-278 EB at Brooklyn Brg, stop and go traffic back to Atlantic Ave, delay of 4 mins"	[40.70147, -73.98969]	40.70147	-73.98969	69.0
834248952346210304	2017-02-21 22:50:24-05:00	"Therefore, everyone who hears these words of Mine and acts on them will be like a sensible man\u2026 https://t.co/xkgGBoYqWd"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834248966233608194	2017-02-21 22:50:27-05:00	"Great Revival. #musical #theater @ Hudson Theatre https://t.co/nX3z02d0El"	[40.7569, -73.9847]	40.7569	-73.9847	68.0
834248988966715392	2017-02-21 22:50:33-05:00	"Cleared: Incident on #TaconicStateParkway NB at Exit   - Berkshire Section Thruway; END ROUTE Taconic State Parkway"	[42.418399, -73.549201]	42.418399	-73.549201	-1
834248988970905601	2017-02-21 22:50:33-05:00	"Cleared: Incident on #TaconicStateParkway NB at Exit   - Berkshire Section Thruway; END ROUTE Taconic State Parkway"	[42.418399, -73.549201]	42.418399	-73.549201	-1
834249048626442240	2017-02-21 22:50:47-05:00	"\"The Old Scale\" #anticapesa #restaurant #brooklyn #anticapesabrooklyn @ Antica Pesa Brooklyn https://t.co/bcPvt1VLvu"	[40.71877682, -73.95865928]	40.71877682	-73.95865928	79.0
834249054141943808	2017-02-21 22:50:48-05:00	"2000 SLIM RED Color CD Jewel Cases $424.00 #FreeShip https://t.co/7bw4if5S5t #CD #Jewel #Cases #Generic https://t.co/4mp02yAuf0"	[40.6548713, -74.0064354]	40.6548713	-74.0064354	82.0
834249068041924608	2017-02-21 22:50:52-05:00	"#sunset #lonely #walk #walking #bronx #thebronx #bx #newyork #newyorkcity #nyc #ny #lights @\u2026 https://t.co/uNHzhOu0yO"	[40.85, -73.8667]	40.85	-73.8667	64.0
834249070117949441	2017-02-21 22:50:52-05:00	"Taco Fiesta Tuesday @panchovillanyc Now every Tuesday starting @ 6:00 till closing! Don't miss\u2026 https://t.co/PieasVkQKd"	[40.7109122, -73.9528477]	40.7109122	-73.9528477	73.0
834249105555726336	2017-02-21 22:51:01-05:00	"my \ud83d\udc37 #missingkembar @ Newjersey https://t.co/p5YpkEAnjT"	[40.6925417, -73.94282323]	40.6925417	-73.94282323	75.0
834249117052203009	2017-02-21 22:51:03-05:00	"#whereslupita: Virgin in the Garment District v\u00eda Bernardo Ru\u00edz @bernardoruizcom #guadalupe\u2026 https://t.co/4TtN5fiQjq"	[40.7535, -73.9888]	40.7535	-73.9888	65.0
834249143300288513	2017-02-21 22:51:10-05:00	"Just posted a photo @ La Marina NYC https://t.co/glOc64O0jh"	[40.8690222, -73.9317297]	40.8690222	-73.9317297	67.0
834249151114272768	2017-02-21 22:51:11-05:00	"#Repost @montanoy27 with @repostapp\n\u30fb\u30fb\u30fb\nBrown Sugar Bar &amp; Restaurant 5060 Broadway NY NY 10034\u2026 https://t.co/V2E7dlcRKC"	[40.8699577, -73.9154936]	40.8699577	-73.9154936	80.0
834249154322894849	2017-02-21 22:51:12-05:00	"#Repost @montanoy27 with @repostapp\n\u30fb\u30fb\u30fb\nBrown Sugar Bar &amp; Restaurant 5060 Broadway NY NY 10034\u2026 https://t.co/jebvEEm58O"	[40.8699577, -73.9154936]	40.8699577	-73.9154936	80.0
834249183842299904	2017-02-21 22:51:19-05:00	"My heart is full and my mind is racing with the incredibly inspiring souls I got to hang with\u2026 https://t.co/HAxgmG9dAy"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834249190465114112	2017-02-21 22:51:21-05:00	"Can you recommend anyone for this #job? Pharmacy Technician - https://t.co/OgNIb3GyQA #Healthcare #NewYork, NY #Hiring"	[40.7127837, -74.0059413]	40.7127837	-74.0059413	73.0
834249195246743553	2017-02-21 22:51:22-05:00	"Month of February will always be special! \nPublished (Feb 15th, 2008) \n9 years ago bruh and\u2026 https://t.co/PHO8LsM12F"	[40.68333333, -73.94111111]	40.68333333	-73.94111111	62.0
834249236426350592	2017-02-21 22:51:32-05:00	"High2u2 Now dream looking Clearer | @biggs_loud #LynkThaBio @ Low East Side Manhattan NYC https://t.co/vDA1ZF7tO0"	[40.71495237, -73.98320372]	40.71495237	-73.98320372	73.0
834249274720448513	2017-02-21 22:51:41-05:00	"Aftermath @ Pyramid Club https://t.co/TGOMKE3LBD"	[40.7258, -73.9839]	40.7258	-73.9839	69.0
834249299735240705	2017-02-21 22:51:47-05:00	"Jesus Christ walked on water but the devils in order. If you voted for trump, Yea these bullets\u2026 https://t.co/8B2mwo348f"	[40.78215, -73.926]	40.78215	-73.926	71.0
834249305619841025	2017-02-21 22:51:48-05:00	"4 fucking weeks and i'll be on a beach!"	[40.828002, -73.921248]	40.828002	-73.921248	52.0
834249377921241088	2017-02-21 22:52:05-05:00	"\ud83d\udd25\ud83d\udd25\ud83d\udd25 #ladynight #fishcheeks #thaifood #myeastcoastweekend @ Fish Cheeks https://t.co/Nzc2COkVFx"	[40.7258, -73.9927]	40.7258	-73.9927	67.0
834249404794171394	2017-02-21 22:52:12-05:00	"Just posted a photo @ La Marina NYC https://t.co/UfSgkpL2fj"	[40.8690222, -73.9317297]	40.8690222	-73.9317297	67.0
834249416785682434	2017-02-21 22:52:15-05:00	"#TightBodyTuesday muri_marianni \n#photoofday #fitmodel #harstyle #photoshoot #fitnessmodel\u2026 https://t.co/WWIujxyry4"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834249453376774144	2017-02-21 22:52:23-05:00	"#Yaaaoooo had to map things out ( https://t.co/jAtiJZPUTS)... Shot fired by creativeby.tea\u2026 https://t.co/Ku8i7s9vBK"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834249455968804865	2017-02-21 22:52:24-05:00	"This #job might be a great fit for you: Project Manager - https://t.co/pQ4uMVdUZJ #Construction #NewYork, NY #Hiring https://t.co/KhcNoP9n20"	[40.7127837, -74.0059413]	40.7127837	-74.0059413	73.0
834249466525913088	2017-02-21 22:52:27-05:00	"Shoot over...friends busy. (@ Cosmic Diner in New York, NY) https://t.co/bMBn5cGRSe https://t.co/StyN4sugvx"	[40.76369155, -73.98515797]	40.76369155	-73.98515797	72.0
834249490525720577	2017-02-21 22:52:32-05:00	"COME EXPERIENCE THE GREATEST \n1 NIGHT OF MUSIC IN AMERICA\n The Phenom Called SEAFOOD\u2026 https://t.co/Ky5tK3qbRQ"	[40.68189, -73.76555]	40.68189	-73.76555	38.0
834249544569384961	2017-02-21 22:52:45-05:00	"I'm at John F. Kennedy International Airport in Queens, NY, NY https://t.co/MGZD3ESZR6"	[40.64327767, -73.78233642]	40.64327767	-73.78233642	39.0
834249563074658305	2017-02-21 22:52:50-05:00	"I'm at @BlinkFitness Noho in New York, NY https://t.co/YAgAi50RYX"	[40.72807282, -73.99361145]	40.72807282	-73.99361145	60.0
834249574676123648	2017-02-21 22:52:52-05:00	"Yours truly comin' at ya from @monikascafebar in Astoria 2/18 playing a timeless classic by The\u2026 https://t.co/KmENW74dhq"	[40.75802, -73.92341]	40.75802	-73.92341	78.0
834249578027298817	2017-02-21 22:52:53-05:00	"Yours truly comin' at ya from @monikascafebar in Astoria 2/18 playing a timeless classic by The\u2026 https://t.co/vr23N8MT3K"	[40.75802, -73.92341]	40.75802	-73.92341	78.0
834249596511649792	2017-02-21 22:52:58-05:00	"My feelings WHENEVER I try singing in German, lucky for me\u2026 https://t.co/m8W7uEN7bg"	[40.68152, -73.99781]	40.68152	-73.99781	78.0
834249600601034752	2017-02-21 22:52:59-05:00	"Holiday hangover. \ud83d\ude0a\n\n#wheninnyc #nyc #julescapades #bucketlist #travel # @ Rockefeller Plaza https://t.co/LYBJ5viVMR"	[40.75983805, -73.98305041]	40.75983805	-73.98305041	68.0
834249631328514048	2017-02-21 22:53:06-05:00	"440 East 117th Street, Manhattan https://t.co/REzMc48i4b"	[40.79589, -73.93364]	40.79589	-73.93364	52.0
834249637305384960	2017-02-21 22:53:07-05:00	"'Heart Instincts' is on the site today! This 30 minute workout #onthemat May look grande, in\u2026 https://t.co/z4WKO8myr6"	[40.6595, -73.9548]	40.6595	-73.9548	64.0
834249652434251776	2017-02-21 22:53:11-05:00	"Long Beach City Council votes to ban alcohol sales on boardwalk @mpisapia  https://t.co/7clEZ2inZj"	[40.742918, -73.903813]	40.742918	-73.903813	74.0
834249652732121089	2017-02-21 22:53:11-05:00	"Sleepy skies @ SUNY Albany Podium https://t.co/J9Elnhw0df"	[42.68565, -73.823716]	42.68565	-73.823716	-1
834249662404100098	2017-02-21 22:53:13-05:00	"#Repost @montanoy27 with @repostapp\n\u30fb\u30fb\u30fb\nCome join us at BROWN SUGAR BAR RESTAURANT 5060 Broadway\u2026 https://t.co/pLaQfY7j2o"	[40.8699577, -73.9154936]	40.8699577	-73.9154936	80.0
834249663477841920	2017-02-21 22:53:14-05:00	"@StrikeVillain yeah I need an active hobby \nGaming and comic reading can be pretty individual or isolated experiences if want"	[40.66666667, -73.92362286]	40.66666667	-73.92362286	70.0
834249665570816001	2017-02-21 22:53:14-05:00	"#Repost @montanoy27 with @repostapp\n\u30fb\u30fb\u30fb\nCome join us at BROWN SUGAR BAR RESTAURANT 5060 Broadway\u2026 https://t.co/Srw4m48EBn"	[40.8699577, -73.9154936]	40.8699577	-73.9154936	80.0
834249672793395201	2017-02-21 22:53:16-05:00	"These guys are FANTASTIC!!! Just... wow!\ud83d\udc4f\ud83c\udffc\ud83d\udc4f\ud83c\udffc\ud83d\udc4f\ud83c\udffc\ud83d\udc4f\ud83c\udffc\ud83d\udc4f\ud83c\udffc @ajazzman34 hchris75 @leonboykins #jazznight\u2026 https://t.co/RUBq025d2r"	[40.76782339, -73.98500025]	40.76782339	-73.98500025	72.0
834249723498332160	2017-02-21 22:53:28-05:00	"Lo que dices con la lengua\ud83d\udc45 a Dios no le Toca, Los mudos no pueden confesar a Jesus con la Boca\ud83d\udc44\u2026 https://t.co/UGJYYO9Ywl"	[40.84166667, -73.9375]	40.84166667	-73.9375	49.0
834249767446274048	2017-02-21 22:53:38-05:00	"The Art of making hand washed selvage Denim!\nShipping \ud83d\udea2 soon!!! .\n.\n.\n#genre #song #songs\u2026 https://t.co/0KCiHgHRRT"	[40.7142, -74.0064]	40.7142	-74.0064	65.0
834249814644813824	2017-02-21 22:53:50-05:00	"A section of the epic Bowery wall by PichiAvo / Big Ronnie &amp; Street Art 2.21.17\u2026 https://t.co/nYaejEkIrh"	[40.7243251, -73.9927715]	40.7243251	-73.9927715	69.0
834249853089755140	2017-02-21 22:53:59-05:00	"#TipsyTuesdays @sugardaddysnyc @ Sugardaddys Gentlemens Club https://t.co/iLcWYRobz3"	[40.7395023, -73.9426222]	40.7395023	-73.9426222	78.0
834249880927399938	2017-02-21 22:54:05-05:00	"#IveGotToGetThisDone @KatiePotanina @ Arcade Bakery https://t.co/1aQm5ts17f"	[40.716981, -74.006554]	40.716981	-74.006554	70.0
834249888980488192	2017-02-21 22:54:07-05:00	"When you're best friend surprises you with a housewarming gift!!!\u2026 https://t.co/DoDzbE8qM0"	[40.839, -73.8604]	40.839	-73.8604	58.0
